"Time","1","2","3","4","5"
2886,0.0900670712232514,0.122097759674134,0.157204305677417,0.141834477942032,0.119852173480718
2889,0.0908430735182239,0.121577668903619,0.151474385401523,0.141791466515965,0.113524428684003
2892,0.0884109105713123,0.119886410404148,0.155648481451943,0.141946697566628,0.121613285092619
2895,0.0924448695830415,0.122311580412139,0.157656976115854,0.144685935366409,0.118203426760424
2898,0.0917582324270163,0.123664400194269,0.154571138956586,0.133274149697609,0.120034187472264
2901,0.0895988264992836,0.122761732485112,0.15564711689092,0.139066367351638,0.120791719029036
2904,0.0904177400616255,0.126962837628706,0.157283113949346,0.137250401652513,0.119352718909151
2907,0.0916707405471924,0.121830118998769,0.154569133926633,0.136016500362339,0.123387096774194
2910,0.0893451531825284,0.11904712882703,0.153683438019383,0.133594949667292,0.118284236001001
2913,0.0895590858890494,0.121355397951143,0.154343469172252,0.136181807641023,0.120887871397999
2916,0.0900514143179543,0.121455828648804,0.153561676234707,0.136580652495169,0.119737543298694
2919,0.0913949213697325,0.120814544267379,0.153997918654063,0.139274647079077,0.120547079083543
2922,0.0911956114348019,0.12254689977554,0.149225309443435,0.131977106590355,0.117607216017974
2925,0.0883068099877585,0.123458335941902,0.152834751068699,0.136227290735186,0.118777091816629
2928,0.0885669644373493,0.127551765122923,0.149103619831875,0.137048700933528,0.122034011115179
2931,0.0867758122560698,0.121024319404389,0.149680507768256,0.143778801843318,0.119453697534977
2934,0.0902392230767925,0.125282096937825,0.163058538275026,0.138738738738739,0.119832775919732
2937,0.0904626163409692,0.122535039113429,0.150945030201996,0.12724297483354,0.117381003661426
2940,0.0906983878114455,0.119536565929014,0.158310372507756,0.139189111911706,0.119229431349489
2943,0.0898192392062169,0.122364349081906,0.156086044071354,0.14347650153188,0.119472562599893
2946,0.0904205688219235,0.123321598166039,0.148253635137161,0.141725958228139,0.120268978585682
2949,0.0865893537403499,0.122067463741321,0.158109049734344,0.132664956866402,0.120995780590717
2952,0.0926972489520221,0.122266835874925,0.147100760456274,0.149380985750993,0.119355646440197
2955,0.089710208636256,0.124173249569779,0.146729535374413,0.136463133640553,0.122604725564035
2958,0.0906688489932314,0.118715456842884,0.153300564825594,0.138513122904382,0.121870595341969
2961,0.0915819632989972,0.124541895718807,0.153289102814275,0.140621363742146,0.120758913750747
2964,0.0905460514070088,0.122507826660076,0.150341586528001,0.14754382919632,0.115661289518715
2967,0.0938866884794214,0.122774922918808,0.153177242983543,0.139018355486507,0.121205586703381
2970,0.0896027338744126,0.128976286871024,0.154623899590343,0.139580451821116,0.11920794719648
2973,0.0903693370306732,0.125701505518855,0.149052250231816,0.138827023014105,0.117577395249533
2976,0.0926663263569849,0.125686127744511,0.151134095834853,0.137259381961501,0.11896971222418
2979,0.091534076406024,0.124875435974091,0.1526395173454,0.147269524368761,0.118980310469672
2982,0.0915025977577249,0.123619625570211,0.153340898180072,0.132956573468174,0.119453413667987
2985,0.0932668329177057,0.125841478918739,0.15540847446629,0.141361566215177,0.12124849939976
2988,0.0922238272114459,0.125028424947801,0.155675884741829,0.140102600389174,0.122179910298722
2991,0.0918674184179053,0.122322131521154,0.153918936760111,0.138702721603823,0.11743676222597
2994,0.0910354770609135,0.12949415369224,0.148184516016409,0.135333180673231,0.121570083364271
2997,0.0899686254557788,0.125716760859701,0.157747525293359,0.147994628991768,0.123027229669796
3000,0.0924365412395955,0.125390999708054,0.153448425060575,0.147185128536973,0.123469627343776
3003,0.094004820760039,0.122645823805762,0.149578195976639,0.143597070905519,0.120564996393283
3006,0.0908642563178123,0.122635804399958,0.152526627346771,0.144391971664699,0.120453129997138
3009,0.0906732236730541,0.119563880805017,0.153509433962264,0.144800325524618,0.119804848807779
3012,0.0898543821448013,0.125080419217599,0.150463966698465,0.14337125609473,0.120364008111415
3015,0.0934204867979702,0.123248374780724,0.148626642058408,0.141584511224611,0.126723483250359
3018,0.0901067881920827,0.125208956764008,0.146030519605949,0.150418820174657,0.122007657732645
3021,0.0918036130040956,0.122348461331512,0.148244983332244,0.138218542657507,0.121197941038839
3024,0.0924659863945578,0.127330680610821,0.149191197114658,0.138364779874214,0.11907900225244
3027,0.0935243281638452,0.118068668656474,0.157255879484123,0.13904536021346,0.122169219181521
3030,0.0872721076844437,0.124830030079525,0.150164006122895,0.144146784688434,0.121435357255954
3033,0.0913383679105368,0.121624104354216,0.150985866718611,0.138552089464391,0.120209613420616
3036,0.0890392603510653,0.121659099780184,0.154222739347105,0.131494471525383,0.116785886982475
3039,0.0924165339089025,0.122524191887997,0.156578234975636,0.142764438676184,0.124949799196787
3042,0.0904151646342515,0.124413674443375,0.155103452749011,0.135325661264084,0.123642397425583
3045,0.0888454011741683,0.123173793160212,0.153766405646851,0.137241012927218,0.120128786867743
3048,0.091881289442265,0.124805941341837,0.15453612972218,0.137613019891501,0.122842931582865
3051,0.0919620501115672,0.122663649316906,0.151163043242187,0.13157583638728,0.116814429319727
3054,0.0955059069631865,0.120618895181811,0.152302761557712,0.135938062657544,0.121338212930934
3057,0.0921556177172178,0.123345750921028,0.151482222029036,0.144708039992901,0.124697684644917
3060,0.0911288949429593,0.124852524165339,0.151171398711026,0.131073837108767,0.124265564943531
3063,0.0935888871760615,0.11922555742619,0.146725590866749,0.133861037818821,0.121091786468282
3066,0.0920883940620783,0.124239684366267,0.148550030850407,0.137533795697661,0.120238472971393
3069,0.0890078151546041,0.123411494629827,0.151307864395113,0.139754098360656,0.121545474424316
3072,0.0922384507940887,0.119610882244973,0.15157926882471,0.132269503546099,0.119185851399423
3075,0.0917749944918055,0.124614850939662,0.148521724040693,0.138960648843497,0.120659211300765
3078,0.0918002204697702,0.123651180409099,0.154154518950437,0.140989063242986,0.119626450271612
3081,0.0932283518712716,0.125629500145669,0.152719349340927,0.141093684775479,0.122247327420497
3084,0.0912849656298918,0.12591439050878,0.151575691177418,0.144252975661752,0.120321082974779
3087,0.093878954607978,0.124994912287842,0.147056920389103,0.14077962828868,0.124897150437425
3090,0.0907363989526466,0.121494177464327,0.156364735864541,0.134838030639691,0.121488446801747
3093,0.0915875984420843,0.122348500389776,0.148432446418561,0.135143162647024,0.120202981287663
3096,0.0900091379835516,0.125160711005898,0.159567968579533,0.138372500876885,0.124247858806966
3099,0.091766665533535,0.123127466578507,0.147429911615887,0.140401317759808,0.124493106244931
3102,0.0901554754775076,0.123524539242079,0.151802986502054,0.141874007411329,0.12357156041817
3105,0.0922441878315452,0.125711944273714,0.148330952071698,0.141998094784472,0.11970004323102
3108,0.0920072754727341,0.122396418862294,0.154281469180851,0.153744993723474,0.124231899545819
3111,0.0909013605442177,0.119840022853878,0.154083071250407,0.136307090812156,0.116770726971427
3114,0.0937845986135005,0.12065660685155,0.154764479432501,0.135523128729249,0.12073649260489
3117,0.0907961057791894,0.123924941360438,0.154485767353462,0.135806852476478,0.122879941239316
3120,0.0908936517102001,0.118232180736042,0.154968835045211,0.14048711613131,0.116781609195402
3123,0.0904383962938992,0.122010206800435,0.150655973499542,0.141342756183746,0.123456998029673
3126,0.0938093622795115,0.124781094627509,0.148441084576897,0.139840754939546,0.121690632979438
3129,0.0922246584584247,0.121976737029971,0.156457548505106,0.138612099644128,0.119992030417241
3132,0.0904622106916092,0.122419301982631,0.156863609317496,0.144267139479905,0.123264768466917
3135,0.0912249186550976,0.12533701043446,0.149530684355423,0.134712293448963,0.122439705808102
3138,0.089672765360769,0.125342677522416,0.15098866728079,0.145605854925338,0.123873155500344
3141,0.0899209821277173,0.1288532675709,0.153959104955182,0.141863949655379,0.119411004214309
3144,0.090451916310523,0.127785724651201,0.152357449019353,0.133313609467456,0.119537166663855
3147,0.0906283226165764,0.126105692900885,0.151584977172883,0.135914913620872,0.117677587852204
3150,0.0913764253307802,0.126353348965236,0.155070973950701,0.134927612683899,0.121798588139004
3153,0.0939181504931,0.121890083483521,0.156646515644722,0.141754300650416,0.123829449778123
3156,0.0901340036345726,0.127070350934733,0.148875193932081,0.144201560545595,0.123919990531424
3159,0.0894329591439359,0.121928205128205,0.149548924358085,0.142381500090805,0.123659359190556
3162,0.0959888313810951,0.128571722873447,0.146180050773537,0.142175347631393,0.119676212087856
3165,0.0926384740700516,0.125415282392027,0.152143723134575,0.13596201238204,0.123243133403326
3168,0.0885767473345744,0.121267230155614,0.154708273816064,0.137506070908208,0.123521857331087
3171,0.0896061043514127,0.125271857329274,0.152031082880405,0.140588452542164,0.125336813028521
3174,0.0931903302689819,0.125652796495957,0.147591412863252,0.147851778899421,0.124737784599642
3177,0.0945708376421923,0.122951826970342,0.151137808567545,0.150522059267306,0.12480718704975
3180,0.089080065807513,0.119146925273777,0.152843132943401,0.148380418899172,0.123347648124539
3183,0.0938487555730172,0.123834583350599,0.155589959084375,0.14396275470101,0.125961260970683
3186,0.0923626176525854,0.126369628043329,0.154694810140355,0.139212523152297,0.125978792132456
3189,0.0930817394874602,0.122080569016076,0.149496326925615,0.143272374954584,0.119952899416362
3192,0.0947197261446299,0.121804666529011,0.153454293208472,0.141099898489282,0.122474768748631
3195,0.090102423689281,0.124587866798549,0.153210869233619,0.139564048969842,0.121167636885177
3198,0.094885100074129,0.125160249782887,0.153635926363199,0.146984847555365,0.121824293197291
3201,0.0949009462863367,0.129238298666556,0.156783031374282,0.138831207356867,0.119460435905661
3204,0.0904754655706094,0.130473618612381,0.151095580316916,0.146443261553351,0.125525780189959
3207,0.0913907961767161,0.123299810403099,0.153993779366025,0.133818355298467,0.12138640580199
3210,0.0914619764816874,0.124475438163416,0.15020509147731,0.13829593139938,0.124964139257809
3213,0.091803334583518,0.126834295136026,0.15455401941237,0.135952380952381,0.121349598413819
3216,0.0892905634758995,0.127577052308458,0.158747084305232,0.139226914817466,0.124728960563762
3219,0.0936835972307903,0.126925777539135,0.144549453421018,0.138983448761592,0.12504884720594
3222,0.092909035096695,0.121486609733853,0.151039606136533,0.139414906530711,0.12242594239584
3225,0.0950113494786067,0.123702512478854,0.155158570855078,0.138755980861244,0.123659133291133
3228,0.0927891249169548,0.129956999522217,0.151801941575424,0.147076301402425,0.12195787033881
3231,0.0920558745393778,0.12389454537852,0.15136776777658,0.131806010116037,0.121408540578664
3234,0.0935334482642058,0.127400012427249,0.154506720548186,0.136679860861221,0.126896787423103
3237,0.093235425011126,0.126084441873916,0.15018315018315,0.135427887492519,0.122140013328093
3240,0.0923345544181588,0.123581258055128,0.158421777165949,0.14453219927096,0.123163062850994
3243,0.0923982161328065,0.126474184923415,0.154360667129951,0.135210267936358,0.123405110344597
3246,0.0893720213536316,0.124451318924794,0.154616338826865,0.135412318883787,0.121837867284056
3249,0.0937441356603033,0.123980186480186,0.145465827497562,0.13557071286292,0.126378605748679
3252,0.0913962845646777,0.124503229011426,0.155098259776351,0.140871685461749,0.125263572934702
3255,0.0918568994889268,0.126550046579029,0.153613068967789,0.136864153201676,0.118027745391257
3258,0.0922103180019107,0.124916443850267,0.155440414507772,0.135853478046374,0.128143979686374
3261,0.0899467331939856,0.125584112149533,0.153711422490245,0.130293746621013,0.122905971359092
3264,0.0888821731976764,0.12585133497681,0.151124906441245,0.140713287563035,0.119640012202976
3267,0.0928104351983063,0.125002606827803,0.151429008768669,0.133645814554414,0.125515322248179
3270,0.0919280990334068,0.127315587449933,0.150340180989497,0.124978027772895,0.122035759634854
3273,0.0922246584584247,0.125046659201194,0.151263814421709,0.144058127664685,0.121707461675277
3276,0.0922519180507546,0.128941747979396,0.150843063833559,0.133720219914478,0.120397907906881
3279,0.0939465743850258,0.123121315286889,0.148690644355102,0.1340592861464,0.125065828590843
3282,0.0917281055455266,0.126402959350961,0.153881720903606,0.13475606069766,0.124469492602966
3285,0.0948365622599642,0.126482628319513,0.146622516556291,0.140506946136973,0.125523939342307
3288,0.0912771688492097,0.121928931901726,0.154420117157048,0.136144504790383,0.124213270223457
3291,0.0939255677755457,0.121648067954697,0.151118373114884,0.133642261353105,0.122402990935009
3294,0.0941070610006621,0.123383743302232,0.148600744214721,0.133607968519429,0.118025970484987
3297,0.0908680381334671,0.127565308254963,0.154897746659872,0.129819040125885,0.120747028862479
3300,0.0930399625768511,0.125002603786948,0.152294146276713,0.13882117632352,0.122581529655716
3303,0.0935832535230538,0.127036241949741,0.151790261508824,0.139912706110572,0.126271435232355
3306,0.0895209172183171,0.12411968162687,0.150409132460815,0.133033458623452,0.126257926661152
3309,0.0912238805970149,0.125264148969557,0.157298031228785,0.132985183385961,0.12010953277426
3312,0.0908966461327858,0.119811813904861,0.148792377575892,0.127487372969026,0.121475463224833
3315,0.0930979681812745,0.122688935975736,0.152095702650804,0.132441839164682,0.124852868425991
3318,0.0917168340808704,0.123485979757757,0.152101085954538,0.128399708596406,0.124005327686896
3321,0.0936641920065087,0.125111818427677,0.153990423865316,0.134484241567856,0.125413570302621
3324,0.0905046027957723,0.123922659965525,0.152713298829383,0.130907960199005,0.118775782680885
3327,0.0890593841890019,0.115508418620007,0.154203943561668,0.126661454261142,0.124748456632218
3330,0.0903539044525646,0.128704113224237,0.146756082345602,0.141368236078289,0.11957448259402
3333,0.0922847508176165,0.120477194723566,0.145521152870037,0.13813326678313,0.12642151855635
3336,0.0908191295149375,0.121755613881598,0.155043341213554,0.133373134328358,0.12082622055309
3339,0.0904441499303361,0.120623133089944,0.154807776512829,0.134561870014223,0.121861709425161
3342,0.0935729567821994,0.127170274260287,0.148670765692042,0.141798876473856,0.122524539349061
3345,0.0921989422294548,0.126403021084653,0.152749445676275,0.130947966876777,0.119879456532843
3348,0.087395977224487,0.125425828429854,0.148090189768795,0.13141920602161,0.120721852505772
3351,0.092640002712738,0.123306176739546,0.149547526256688,0.137610062893082,0.12185835268406
3354,0.0904422782295402,0.127596811648779,0.154100573742828,0.134621456083854,0.121619773682951
3357,0.0890031980236552,0.122645440906818,0.152595217800906,0.13886621884613,0.122741518384683
3360,0.0931122017261804,0.119810618590804,0.151150442477876,0.132397990442348,0.123658881567599
3363,0.0936901504787962,0.121475054229935,0.152167639681236,0.13376557975576,0.121578612348822
3366,0.0894103793422491,0.125200609028435,0.149840711853235,0.13858542980211,0.120648652374716
3369,0.0897392539483919,0.123740646294051,0.153858014493711,0.133036597428289,0.12295835034708
3372,0.0895605414426108,0.120694286599855,0.150605099807976,0.130506607929515,0.12460206838401
3375,0.0912074156771203,0.12303697039097,0.153554460083424,0.131562302340291,0.11853378527994
3378,0.0899643454603829,0.122982401332917,0.151711561277849,0.130734800447594,0.123334876305097
3381,0.0896078497487946,0.124683097128133,0.153412345243865,0.133724842478742,0.123770379032813
3384,0.0890751242033422,0.119609438567941,0.146268195171515,0.134853743182945,0.123283438615765
3387,0.0892526042544584,0.121229590891309,0.149400022429068,0.127591510304522,0.124328002722014
3390,0.0891957485982091,0.119939937469146,0.151233131689158,0.130488712478293,0.117540072410804
3393,0.092760066690244,0.119149369149369,0.147374871424507,0.132338246315264,0.123556936949245
3396,0.0905463372460346,0.127255977555379,0.15060041133152,0.131827209533267,0.119520953968281
3399,0.0892973297529896,0.121261499113073,0.149834511136953,0.141620819682265,0.118805634187101
3402,0.0899559690952895,0.118962157727413,0.147740957138397,0.135201050590957,0.12588090661957
3405,0.0944100848288215,0.124994829796914,0.154652569329331,0.130562316669787,0.122019898629623
3408,0.0907674262734584,0.126358383914231,0.150123106270656,0.12665840049597,0.123360528761747
3411,0.0907544054718825,0.122116744920345,0.150245108863666,0.133564614050304,0.124056970220112
3414,0.0893425547871011,0.123337338913521,0.149907697782523,0.136646736422521,0.12405807120636
3417,0.0914862914862915,0.122400147248297,0.15552639188558,0.141861208826351,0.122761444373721
3420,0.09124019582931,0.127138405662519,0.150773396063114,0.132815868909013,0.122297682617036
3423,0.090404117617082,0.1203860022093,0.156218345526168,0.13993690851735,0.118986601537641
3426,0.0899161463567322,0.125785769479774,0.151320612213164,0.129063502633331,0.123783859452649
3429,0.0908614776394262,0.123369778641258,0.152263924135168,0.133932365976565,0.122544162367171
3432,0.0921385450743651,0.123917995444191,0.150459042695427,0.129474256051186,0.118776039887986
3435,0.0878679229550571,0.129300916968116,0.147343481079148,0.138791134160647,0.124553193693771
3438,0.0870142809697775,0.129404453650958,0.148270433375607,0.140807118686552,0.125531079905131
3441,0.0880897893248974,0.122905602898193,0.14756799507887,0.133521161266614,0.123809851166947
3444,0.0906162909066635,0.128981680145238,0.150380965111616,0.140254105980787,0.121859123987368
3447,0.0902906097765832,0.125166251039069,0.14690300648978,0.131276246120139,0.124595634555794
3450,0.0893481132233201,0.124898856822756,0.159203760510229,0.133230102198823,0.126103469513447
3453,0.0914643405490223,0.121337278592857,0.154101113664486,0.129435682602267,0.123342425334088
3456,0.0847628825009935,0.127010710002895,0.150072658417368,0.129898535755514,0.124860012749608
3459,0.0890989951113525,0.12732260880409,0.151548107868161,0.134334609861178,0.121875429199286
3462,0.0888840247844827,0.124211658154298,0.148587296689734,0.130953823778936,0.120894443296839
3465,0.0948846270110503,0.121416281432036,0.151381288323334,0.133268659431274,0.121064506204492
3468,0.0920202374392626,0.129561929432409,0.149921245868181,0.132152422692963,0.124088216156981
3471,0.0903319980989884,0.122857500312774,0.151411520150205,0.135485836125495,0.12223111368396
3474,0.0891890084910076,0.124298679867987,0.155185482432673,0.129741943156142,0.120407501578471
3477,0.0889965444813334,0.124920475301168,0.151544550525875,0.140395462716172,0.124022116849547
3480,0.0918828170905733,0.12636156554152,0.148729380294249,0.128943758573388,0.120958330472987
3483,0.0898048886875703,0.125411720837735,0.150741405678569,0.134922067761931,0.122188366599336
3486,0.0897109555548113,0.12710901844165,0.150819311558342,0.126373626373626,0.125446858242816
3489,0.0932499663842947,0.123503517505245,0.14521844393089,0.127473841554559,0.121821094975114
3492,0.0905351159473178,0.123802413836008,0.150283758610233,0.142848532336809,0.121203853695967
3495,0.0910174613834788,0.122549827046615,0.153350254947326,0.1343427640707,0.118679367680699
3498,0.0902999361837907,0.124448860460784,0.154836271480337,0.132305485837218,0.121474679830163
3501,0.0908999192897498,0.124831060326821,0.157207177235123,0.13072053059994,0.123740710865498
3504,0.0887144127367591,0.13000083001328,0.154870641169854,0.136189334931096,0.127270855848901
3507,0.0903181490726935,0.121966484958611,0.149254725992403,0.132583998066232,0.120798283554133
3510,0.0891047650950507,0.124593649690254,0.157328602546541,0.135607624135001,0.126372310954547
3513,0.09398355754858,0.123492672067281,0.147300599866696,0.134376918354819,0.123802505526898
3516,0.0906748404264277,0.122458717118911,0.151088629865846,0.128406550244728,0.124361654728039
3519,0.0921880535078693,0.124651549823175,0.150724443251945,0.124947888749926,0.124549232407185
3522,0.0918506772827719,0.120086039127317,0.150620358429315,0.132433572332349,0.121874892534131
3525,0.0915356997696789,0.123808541365793,0.15102884277172,0.135106969901306,0.124418884947829
3528,0.0901197099983139,0.126897641725242,0.155501546619532,0.135250330171689,0.123025511170827
3531,0.092054412040111,0.123680272248304,0.151173164421447,0.13146724084897,0.123757734858429
3534,0.0925324125791273,0.120583193936766,0.151577412513256,0.129561393082135,0.124905034878099
3537,0.0878321912084239,0.124081599146246,0.152072400604821,0.135877770396763,0.122357702838291
3540,0.0885808978608014,0.127935980045729,0.156946036455173,0.123519153286427,0.123597448176899
3543,0.0939390849139982,0.118485864481146,0.15228312550462,0.131851147307098,0.125400703505398
3546,0.0884531590413943,0.12544422969013,0.151580348231119,0.134677709758732,0.124705800913748
3549,0.0938105916271855,0.125633189601038,0.156957051889988,0.133733854010213,0.125785946244732
3552,0.0922985681606371,0.122755354200988,0.151230686309738,0.139445204627441,0.120793639915016
3555,0.0914377212202933,0.124522552232264,0.155168524116771,0.13259133801113,0.123106453621083
3558,0.0940226061572927,0.128048780487805,0.152872684768926,0.13890104394574,0.124442129026656
3561,0.0944510035419126,0.125607492230357,0.158246140747877,0.135149930052917,0.123837067493641
3564,0.0920435243268697,0.126616972238949,0.151228606082386,0.126590095096949,0.123166951130308
3567,0.0912190240344658,0.128338898163606,0.151280218061576,0.131248852719819,0.123792249468067
3570,0.0947984307359307,0.126850204124359,0.14507007622326,0.130705896597651,0.122068025308491
3573,0.0927854034147974,0.12568407960199,0.156537711460837,0.12601601541333,0.124865059373875
3576,0.0880265740600936,0.128950432468397,0.148867528449895,0.127440347071584,0.123035192655446
3579,0.091698857981478,0.126263456323445,0.145978829006896,0.126966966966967,0.121666182576159
3582,0.0908938958347262,0.128928800513149,0.153210948078759,0.135487102429251,0.126210258875232
3585,0.0911866408029012,0.12118651055409,0.142991760168303,0.128881148279383,0.128527782093108
3588,0.0910344827586207,0.12527517745088,0.148853615520282,0.135881884457514,0.125925027295887
3591,0.0923933954531007,0.125395938140488,0.149803328962866,0.136637475933172,0.12535711193836
3594,0.0885028258034311,0.127970364757635,0.150531592078941,0.13237639553429,0.124590107049291
3597,0.091332958566185,0.124387875281526,0.151305683563748,0.136358001735465,0.124613390928726
